test_pred_0,test_pred_1,test_pred_2,test_pred_3,test_pred_4,test_pred_5,test_pred_6,test_pred_7,test_pred_8,test_pred_9
2.835034,2.1270266,2.2920394,2.4224296,2.9088194,3.277067,3.5051894,3.3044386,2.8197467,2.5223985
1.3548236,1.6444993,3.290678,1.2108824,3.7173755,1.9688277,1.6544486,3.5867977,0.14837432,0.8142022
2.4753149,-0.68269217,2.6264591,2.6236067,-0.058293402,-0.6611278,1.9186143,1.941674,1.4317838,1.906725
2.6439104,2.5931864,2.3421774,1.0243849,2.671257,2.8502712,3.5047712,2.1744256,3.1875384,2.1745594
2.3329992,0.9019074,3.1354709,1.3346417,2.7386565,3.197598,2.1772833,2.2086172,2.0123224,2.1312468
2.313528,2.4314647,0.76521647,1.9804736,1.6959865,0.08626214,1.449348,3.3252528,1.8576986,2.3070312
0.63039464,2.6743166,3.7367127,1.2981892,2.571864,1.6085829,2.7870386,0.90191984,0.81509745,2.5619144
1.0194898,1.2325224,2.1863286,1.0291722,2.9819214,2.3055105,3.4134674,2.5081265,3.5642772,0.3055016
2.1862226,2.895514,2.7077637,0.0036931634,2.569122,0.86068356,1.3661158,2.1406353,3.565068,2.7108474
2.4668956,3.4564517,0.2928676,0.37644234,2.4441962,3.2376,0.9424145,3.2463257,2.1697135,3.1436317
2.680753,2.7436705,2.6720247,2.6766293,1.4943972,3.4177577,3.078297,1.9211589,1.9654778,2.2477155
2.905253,3.065712,1.3842363,1.7210658,1.9858502,3.0415819,2.3531141,1.8272504,0.16546103,1.8271712
0.08369294,2.2763479,3.9657946,2.0826244,3.4254448,2.1223388,2.6039584,3.8433094,-0.111447334,1.928184
2.5953798,0.7192041,2.6658099,1.6845317,3.3796744,2.377826,0.07247275,2.6377654,1.7582719,2.8891702
2.1075196,2.6252558,0.6015859,2.8466165,1.8835658,3.0581648,0.6827861,1.529088,2.9568112,-0.65231097
2.398384,2.3018548,2.209678,4.1264744,3.3078597,1.7624085,0.5875254,3.5092392,1.1235858,2.0926008
1.297904,2.7551003,2.7176952,0.2681982,-0.30379683,2.282752,3.2795806,2.2150068,2.853045,2.6727307
2.867255,2.9091704,2.7471464,1.9681002,1.0523584,1.9774678,1.0281754,1.7261536,-0.46197605,3.3509226
3.180171,-0.42524493,1.5715715,2.180457,3.0975292,2.7308998,3.4288712,3.4147656,1.6030712,2.102026
2.8047786,3.3811042,1.8407811,1.518891,2.1612334,1.4946586,3.1429696,0.724409,0.27512497,2.2499127
2.600148,2.3546023,2.2805219,2.5837913,3.4593482,3.533449,3.1993783,2.8606758,2.0584097,2.3846545
2.7023916,2.3208697,3.3943439,2.9432645,1.4971552,3.439148,1.9060975,3.2112381,1.9824884,2.5386968
3.1886952,0.29492083,2.2566154,1.0657194,2.9494882,2.4474342,1.4684677,2.5573344,2.6209414,2.874963
1.8386616,2.4898455,2.7915125,2.4407113,3.5428743,2.962133,3.1154966,3.2312305,2.1069021,3.4598289
2.1940742,2.353197,1.0215503,2.48561,1.3708118,3.6781065,1.8223542,2.0575032,2.1948733,1.786895
0.56162906,1.6179041,0.4533241,3.1504285,3.0181494,3.001441,3.027626,0.71773005,1.5189663,0.47523564
0.08660847,1.0340083,3.2417061,3.1740355,2.762425,2.4893625,1.0655619,3.5908208,2.2173347,0.23829567
2.8990862,2.1649528,2.9249527,3.0088346,2.2910876,0.17142805,2.5450373,1.604792,2.4461472,3.2498713
3.2379634,1.6882318,1.9952099,2.0023081,3.591353,3.2259946,1.9157102,0.6580733,2.9467547,2.627798
3.0376513,1.2474,1.0265093,-0.21579587,3.4774814,2.9115183,2.7015555,2.3992403,1.1317673,3.1698356
0.5592283,2.0383081,1.7346778,2.2785745,2.802031,1.0873177,3.0188823,2.726539,3.099528,0.57777774
2.7615557,2.965904,2.445849,2.4851692,3.6728525,2.6396382,3.3176272,2.6840425,0.4923974,1.0746361
2.071155,1.8080225,0.11613542,2.132813,2.171643,2.117282,2.5206847,2.3365817,2.052074,0.79385287
2.9249635,2.257749,1.7494702,2.472959,0.81718004,3.0730739,2.2493577,1.5985906,3.18684,1.8089418
2.6287293,2.3695874,1.8925601,3.1531668,2.035794,2.3826494,1.9574454,3.7669163,3.3505657,1.0280614
2.8027496,2.8049362,2.6701427,0.83606523,2.0141659,1.9531906,1.3512037,2.268337,3.0635498,3.0700843
2.3488102,3.080942,2.3007283,1.3972219,0.28554717,2.6100457,2.9629858,2.0566924,1.9809119,2.0141618
0.8977748,2.076088,1.5175316,2.8438077,1.46899,3.1232975,2.416448,3.2712545,2.6008193,2.1066587
3.3194387,0.0676344,2.9175122,1.5941831,2.5044022,3.283213,-0.60983384,1.6756314,2.5844572,3.265138
1.9100149,1.3292358,2.2366524,2.3569975,3.0083725,1.8471307,2.4943779,2.614248,3.3464313,1.3720574
1.6024334,1.8804297,2.8149729,0.14401078,2.4077172,3.245863,2.5273194,2.1415844,0.52549374,2.4811323
-0.23091477,0.9472368,2.6353905,0.6018424,2.5604043,2.5625455,1.5574467,1.5331808,2.8241491,2.3445396
3.81626,1.9249817,2.7776513,2.2615063,1.9014121,2.1190476,1.1202441,3.0557735,1.748397,0.2845239
1.8084067,3.6560376,1.0239604,3.099758,1.4036173,2.5551224,2.3797586,-0.7849711,3.0893893,-0.4308753
3.443461,3.9686046,2.3859172,1.0721469,2.131217,1.0987353,2.1671648,3.8014998,1.2080461,2.384802
1.9000734,-0.60370564,1.288497,2.4176455,0.9509368,2.8956468,3.2849817,2.8333933,2.4398437,2.551719
2.7666166,3.1034422,1.927963,2.7793646,3.46926,3.6118867,3.1764662,1.4725654,2.7811732,2.3100433
1.8451298,2.2843373,-0.15093666,2.8774505,1.52382,3.1748023,3.2285397,2.6304677,1.0623623,2.1846776
3.002655,2.6746464,2.54443,3.083802,2.1403391,3.9237952,2.9855936,2.3305416,1.6352246,2.1646018
2.9056432,1.465802,3.2002397,2.554309,1.3857281,3.1338248,2.283162,1.0439206,2.639741,2.261538
2.6409512,2.1586921,3.3367696,0.9444326,2.929384,2.0663638,2.529497,2.1961756,2.8573806,2.5455532
2.4260013,2.0571585,2.1666136,2.3860338,3.109095,1.1953238,1.8668165,2.4063187,2.410989,1.6510522
3.317543,2.304103,2.800749,3.2212315,2.411107,2.436491,1.4957266,2.9923148,1.3313091,0.51481164
2.0423965,2.7546597,-0.73004377,0.33860624,-0.81072104,0.5881988,2.475935,2.886722,2.0119543,0.6052396
3.3565254,1.3375616,2.7327564,0.7988428,2.1284957,2.3108826,0.9983952,0.45642647,2.4944215,2.4752154
2.1701956,2.5710902,1.3717971,1.7424538,4.0462356,2.3863258,2.3097558,0.08189604,0.72441006,2.6988864
1.8919108,3.4788857,0.9836385,3.220706,1.3984954,3.3572288,2.4676268,1.1504936,3.1988761,1.5376503
3.1199186,2.1566048,3.3972454,1.8446299,0.6725936,2.4859467,-0.6579082,3.095809,2.6456008,2.8391533
2.8912048,1.429465,2.1932197,2.8624325,1.2232294,3.6043134,0.2391173,0.3972693,3.370309,3.7680836
1.469693,3.0960267,0.8775706,1.8508207,3.0721147,2.661665,2.3888211,1.5659271,0.57049096,2.8300533
2.4747705,2.6425836,2.2555485,3.115065,3.4852886,2.105071,1.63536,2.9169497,1.327467,1.1477938
-1.1924981,2.7404644,3.2098472,2.0991862,2.419836,2.3068094,1.9478226,2.3728209,3.171243,1.7090765
0.9028559,3.1130452,2.583772,1.9058398,3.3015404,1.7341962,3.5588846,2.2940629,3.1984963,2.8562515
2.3563366,3.3449202,2.360108,1.975732,1.565075,1.992948,3.1386034,2.3459036,1.6095891,2.8111784
1.5384072,2.2651165,2.685558,0.61928314,3.2811503,-0.7185712,3.179133,2.3249526,2.5229676,1.9172766
1.2745197,1.5081543,1.8453282,2.4201708,2.2838368,1.5199418,2.9162066,3.1334224,3.3394141,2.4768953
2.5069213,3.0968144,2.0741544,1.7548248,1.8970436,1.5872606,1.6180822,2.9692957,2.7765038,3.009495
1.9319913,3.3248653,2.5197937,2.449028,1.1626376,2.7633924,2.4686778,3.017844,2.3822448,2.3877788
1.5958308,4.0302606,2.8633032,3.4655166,2.6605842,0.588338,2.5660288,1.2291257,0.949826,3.1683707
0.93706834,2.941844,1.5757654,3.4143891,2.6535382,2.0990899,1.2588048,2.4555168,2.5596948,2.2878387
2.7457163,2.4254212,3.7363408,-0.027823567,2.750093,1.4765897,2.811398,2.2721767,2.9761386,2.2713318
2.6253982,2.4947314,1.6395786,0.48781183,1.9338535,1.9238256,2.6751525,3.7689238,2.0848062,3.355057
2.5192976,3.1689067,3.1845074,3.531584,1.2253103,2.4309497,2.49554,1.7584541,3.662375,3.9608715
1.9632158,0.198066,2.903258,3.1321576,2.109511,1.5759418,2.90242,-0.19506747,3.1507556,2.1024594
1.7088205,3.4705653,1.9970778,0.55502653,2.6769745,0.139887,2.4660707,2.1340313,1.3593671,2.8470283
2.7080507,2.5321126,3.3052945,2.3155446,3.2153344,0.68782854,1.517496,-0.082295835,1.2537491,2.4303594
1.3173007,1.6889337,-0.4588769,3.3353615,2.2272224,2.1254196,1.7053114,2.8225474,2.3514934,1.46266
1.594216,3.4830844,0.35881877,2.4195995,3.5921175,1.7863369,3.0171847,3.236259,2.838281,2.4633126
2.6720777,2.7186573,3.0295262,2.852907,-0.9493749,0.4592796,3.0830479,3.1044395,0.6123782,1.3116361
1.652445,1.5566572,-0.14660406,2.4185662,3.091481,1.6438544,1.8605609,2.537661,3.0481741,2.6907868
1.1498773,1.9754294,3.2561097,1.7220073,3.258445,2.5848374,2.026215,2.3691683,1.6650423,3.0199776
2.5431037,2.870773,2.3708239,2.4736047,3.287898,0.17340541,2.4212918,2.8284016,3.1924756,0.7691766
2.8332171,2.503264,2.1552339,2.598867,2.4539962,-0.47232574,1.9727792,0.97119886,2.7988074,2.4067242
3.533919,2.691819,2.8373172,0.51262987,3.673616,0.5650304,1.533149,0.7387914,3.170695,1.2246364
1.5419335,-0.8473462,2.3892994,2.8509417,0.6068889,2.4902554,2.9439943,2.8091576,3.992529,2.366602
1.2953217,1.3615273,1.7225313,1.8488082,2.7893705,2.2176166,3.2554405,2.8524091,2.1942651,1.771516
3.3360786,2.396131,2.5524745,3.2433262,2.6862502,3.0668802,1.1005516,1.6179458,-0.14859253,1.1397537
1.4312398,0.17828351,3.6200335,2.6401494,2.21808,2.594277,3.3832219,2.5875638,3.0548198,1.1954288
-0.588907,3.3517947,2.4602437,2.2079682,1.039906,1.4471858,2.2735682,2.1915607,2.5553968,3.0984597
-0.0005810857,2.2421775,2.0636177,2.2425494,2.7312312,1.5446981,1.8806719,1.87062,3.4624848,0.7876216
2.7938461,3.2450817,2.8342302,1.7297266,1.5556378,2.1768112,2.7369547,1.5199604,2.4403992,2.9538302
3.0959291,2.0970926,2.8224723,2.7043407,1.6975019,2.85969,1.288553,2.2277164,1.8561741,1.2324135
2.5449002,1.8970965,2.6089387,2.3536065,2.6165025,3.6831005,3.0256693,2.3940659,3.4535577,3.0803137
1.6956396,2.535895,3.558939,2.8142562,2.87694,3.173961,3.4644449,3.4287207,3.7505412,2.977366
3.0317426,2.7208233,2.9562159,2.0086927,3.0247808,2.5314634,2.4415135,1.3274949,0.742707,2.7966917
2.6947618,3.2050395,3.1290336,2.392868,1.1718018,1.7106372,2.2093763,1.7730007,2.1334133,2.244963
1.3965392,1.809891,3.2716496,3.5023623,3.5036292,2.6167762,1.9297305,2.0838182,0.91514945,0.731108
1.7414502,3.1715894,2.8403037,2.51785,2.9970574,3.038261,2.438715,2.9894238,2.923402,2.2838788
2.195874,1.5076795,2.091104,0.076177925,3.1087651,3.3144312,2.2886295,2.0404196,0.13178164,1.9971732
3.2804735,3.1188943,2.975973,1.9042243,2.582157,1.5397359,1.6765518,2.7764432,3.1541486,1.513071
2.3680084,2.5518177,2.4150987,2.8856204,3.0048764,2.8358607,1.5019282,2.0830824,0.93336755,3.5190856
1.5014787,1.9140748,1.9696726,1.992198,1.3211219,3.1804354,2.2324834,2.9338987,3.2721243,3.4900436
2.5178335,3.2934904,2.597254,0.17321706,1.3500082,1.0723367,3.3210864,2.5174694,2.2603555,1.6124816
1.8344646,2.8400133,0.7177392,1.1492968,1.5507363,2.3103676,2.7924006,2.8252988,1.183682,2.0741043
1.4802418,1.7611814,2.064813,2.8414848,1.4825109,0.46421984,2.6794746,1.0230772,1.6910156,0.63472104
1.9745563,1.4355488,2.255584,3.4777298,1.7541814,3.2727728,1.8461893,2.5528193,1.7348953,1.260608
2.786771,3.2367816,0.9076464,2.3322787,2.0461779,3.232336,0.7028414,2.6087499,0.9466927,2.1707828
3.3111277,2.6250668,3.7844632,3.1551163,2.3730993,2.4940832,1.9291246,2.5179565,1.9160115,-0.024635851
2.9571953,3.26971,2.771924,2.586335,0.15154392,2.931161,2.0113068,1.9498371,-0.71991014,2.7876139
2.3795242,3.1281264,3.5903275,1.8088446,3.2604268,1.5286872,2.1648135,3.0854232,2.1915164,0.71281505
3.5299008,2.7537076,3.201158,3.602391,2.983598,3.102848,0.3636595,2.8601546,2.1459477,1.1954846
3.6492825,1.6702176,1.5677305,3.5527318,2.3385897,1.8519118,2.9605122,2.6575544,2.944107,-0.1582455
3.3723028,2.9210615,1.2774371,2.489561,2.7631001,2.569823,3.1289303,3.8209383,2.0698457,3.0915048
3.2612672,3.495717,2.482173,3.3257632,3.4003432,2.8081377,3.142102,1.9756165,3.1123242,2.5491538
2.1209893,2.46799,3.0364313,0.38887167,2.9483387,1.4522209,2.9786494,2.3160992,2.9498744,2.9821439
2.197628,1.1807494,2.3672047,3.3108253,1.7482104,1.836053,1.6352985,3.4425566,2.9585233,2.6022546
2.8685107,3.0533547,2.1413245,0.85377467,1.7715653,2.2171936,2.9574196,3.305658,2.9443228,2.547655
2.318471,2.9332335,2.7232184,3.3498826,2.625939,3.006434,3.1538186,3.6003094,2.4333415,2.2360897
2.8496032,1.6970268,3.23285,3.063733,3.3286905,3.4569163,2.1211247,3.335006,2.3679643,1.57073
3.6254032,2.8187716,2.9722264,1.0698802,0.34377125,1.1800137,2.2837024,2.2134166,1.0789515,3.0102153
3.4979625,1.6568884,2.5583098,2.4806156,1.8642868,3.0428088,3.3632803,1.7043688,2.9640353,2.4358864
3.097883,3.6254225,1.178257,1.7572575,2.9191897,1.7338043,1.6566383,3.399053,0.63934517,2.009962
1.9365647,3.26971,1.3716855,2.355382,0.18808612,2.432745,2.2072358,2.1568863,1.2929037,2.4508004
2.6542037,2.52871,1.6611092,1.1192713,2.2537022,2.5687878,2.9964633,2.1427622,1.8868204,2.216435
3.4473662,1.1926521,1.1053976,1.9946547,1.5914491,2.2333584,2.8777282,2.3156486,2.466172,3.3983
0.8996716,3.712163,0.7154699,3.389701,3.3242157,2.665273,1.4443152,1.6610739,0.82796586,3.5864
1.8547105,2.9320123,2.7423677,1.9259431,2.155871,2.4346895,2.398836,2.7932,1.9877394,3.425769
1.0082068,3.0977557,2.6256409,0.15180695,2.0065265,0.83685017,1.4932008,2.41888,0.9731255,0.85986483
